Date,open,high,low,close,volume
2017-03-13,140.98282298925162,141.4583014272396,140.41656585193002,140.90085639326637,1283192
2017-03-14,142.44684081364008,143.18666724722053,140.9516049487833,141.50092093055017,1255727
2017-03-15,140.02108294421154,142.43697321920752,139.79800378419424,141.22701480076336,1067273
2017-03-16,141.36582876948836,142.68450350204228,141.1955450308007,142.07212502702222,895076
2017-03-17,144.97333343371164,145.3323753267214,144.42151494263183,145.12487379451645,1494813
2017-03-18,146.49287190125438,146.5183100187374,146.2558566329889,146.27069905087947,665867
2017-03-19,148.08927133044983,148.36664125329673,146.59692423269323,146.82815997377517,814588
2017-03-20,144.9654912310339,145.169826790764,144.13924286008128,144.83693927013422,890508
2017-03-21,148.62868019003312,149.23755030447364,147.08909151908108,148.1913087632491,1449706
2017-03-22,144.7355485731414,145.58769770049088,144.6238247212674,144.95295291561646,596365
2017-03-23,141.95951656189553,142.6041357097755,140.68814305184353,141.45628034508115,1033200
2017-03-24,142.34434034811,142.70428724105957,142.21916003282882,142.26231696523763,672657
2017-03-25,140.56880035581315,140.891751500841,140.25632583821007,140.5005832932026,1482040
2017-03-26,143.35045075158092,143.69653297542737,142.87420516657298,143.0077976500592,1620879
2017-03-27,139.7725540349899,140.34408991942465,138.77563870846586,139.26729833446538,1169817
2017-03-28,141.4959753786451,141.66758890571143,141.08417530737236,141.4652195507102,1383942
2017-03-29,142.0777138496101,144.45796217731623,140.82239245511133,143.37567592498036,1418230
2017-03-30,143.27467495047165,143.70342604723245,142.96058980681363,143.6930129580023,1242639
2017-03-31,139.14799397174957,139.88775264754415,138.28590630826852,139.42951931766706,1325608
2017-04-01,136.48060009057312,137.0321285340993,134.8762452664939,135.69694977598584,1491929
2017-04-02,135.7846808774504,136.40471694852778,135.78454805025115,136.26180307200178,1340061
2017-04-03,135.57009179687265,135.93683541105622,135.31643071438938,135.8019989580085,987753
2017-04-04,136.5073279390536,137.55946703439153,135.9886553669328,137.4306962424111,920661
2017-04-05,136.7655508146642,137.9070902546331,136.3172595161066,137.326673480577,683779
2017-04-06,137.3947556131761,137.67359535005215,136.83508830814688,137.00597502539054,1442077
2017-04-07,131.99515682302652,132.50830870691004,130.9322869099415,131.39390152225155,613233
2017-04-08,133.5945207870794,133.85047416706016,132.17559871874747,133.33420586512378,1697918
2017-04-09,132.86393488773706,134.16919102610328,131.56519999560356,131.88528733403055,1610699
2017-04-10,130.41103597479557,131.1343685846852,129.29810031480875,131.0225119745418,955229
2017-04-11,127.89019187145036,129.07057988292695,127.34721702292107,129.04607538715243,738714
2017-04-12,126.36275848015232,126.43781966818527,126.07819348638374,126.23573297788904,888049
2017-04-13,129.28928607096017,129.49817655735134,128.94895419304737,128.99586220626588,984342
2017-04-14,130.22219145723108,130.62986138734868,129.8652687432755,130.53036233569995,1424612
2017-04-15,131.7334232876896,132.42775044584636,131.1024473584802,132.1147114493988,1221853
2017-04-16,130.77452479934257,131.80505528635075,129.86432396128907,131.74044055558824,1332225
2017-04-17,128.26910630835897,129.34838741626723,127.28721223780094,127.86531354908269,1696577
2017-04-18,133.5715214401112,133.97256510280894,132.41855367113146,132.67259360015274,1257744
2017-04-19,134.38034792617535,134.45927365027325,133.58088090240105,133.78423970617825,1627338
2017-04-20,134.05776369880982,134.37923583782262,133.78933635375427,134.2123162585984,921385
2017-04-21,133.03838918571878,134.2569645001555,132.48049315817696,133.16349224361701,1240064
2017-04-22,127.35549826790276,128.0499382702775,127.30669162196433,127.80755657414468,1248418
2017-04-23,130.4502625069988,131.01513999250503,129.74877809657085,130.85648028063446,2025507
2017-04-24,128.03781001770628,128.72616664454836,128.02203580945417,128.3253792562199,1920922
2017-04-25,129.84280142252476,129.94376007461045,129.28896189320392,129.59729544947052,980334
2017-04-26,130.27650681661171,131.32742725241226,129.52523454739128,131.09211572680533,1028685
2017-04-27,131.59023826129058,132.85207541398248,131.0306182800316,131.7678600571316,1479248
2017-04-28,132.4563347866291,134.03869477641098,131.36381978467523,132.8967977585565,852816
2017-04-29,135.2574421665881,136.9106360713019,135.0868335652447,136.0927992773168,684977
2017-04-30,134.39266017707018,135.02423451512297,133.55928019956352,134.27900691921573,1127391
2017-05-01,134.9103183419905,135.1351737809535,134.53390139664018,134.71209596590484,971122
2017-05-02,133.96274745616205,134.87114404398983,133.50512696683833,134.23421049690816,1652217
2017-05-03,130.29286258190865,131.47477238978183,129.81374251884856,130.74296826356752,706841
2017-05-04,131.0576990094853,132.1216818935807,130.63049343832853,131.3258844308151,1226441
2017-05-05,133.67904160403293,134.19157529301577,133.33118594700764,133.768516671151,659940
2017-05-06,136.29079770445145,136.91062869357705,135.8172005152611,136.50374172700876,1249526
2017-05-07,141.2044948945047,141.5932706973422,140.54136218221447,140.6515524848828,1170886
2017-05-08,137.5491434579352,138.31235292957018,135.92329550047913,136.77632410560363,1573618
2017-05-09,140.82025553375965,141.8797026928682,140.12432180692713,141.09204761987982,1069956
2017-05-10,141.49552552179478,141.76559392124415,140.68447265409966,141.63934414245915,1175606
2017-05-11,145.2088553839626,146.75655102714524,145.1771360439826,146.0312966056002,1643486
2017-05-12,145.33449462187698,145.3859478002875,144.87466953439701,145.084615543037,689197
2017-05-13,143.97464517400795,144.35461873754517,143.39277337564548,143.80359376961468,1259101
2017-05-14,141.0076681461012,141.42420306328566,140.46192234701053,141.33610706479402,1116479
2017-05-15,142.6171067263344,143.46364953487912,142.20307637051198,142.9769816739072,1159399
2017-05-16,143.70914536559889,144.87341779279146,143.07142342254318,144.0899428332577,801779
2017-05-17,142.4697729769328,142.84292283056328,141.2835325020101,141.81930684062397,685953
2017-05-18,137.25995493583736,137.38215288142635,136.68184338287122,137.05644199224298,1645169
2017-05-19,137.98913763663484,138.3523681044242,137.6543554193737,138.012022104229,1385996
2017-05-20,139.1610689663552,139.6507347834036,138.46714798935415,139.22682696933924,910301
2017-05-21,136.50325602010528,138.377071725219,135.63729854874637,137.09922176864276,1059862
2017-05-22,134.13790489957256,134.8345878315235,134.0294009047338,134.57260836497434,675455
2017-05-23,136.26316047771965,136.68515663543283,135.82705707702698,135.89826158902943,1352236
2017-05-24,140.54725861258368,141.20333468682446,139.4734653014837,139.64495221439552,973783
2017-05-25,137.72510438457655,138.70386614048246,137.59294950429882,138.68863879517227,751664
2017-05-26,136.78336989814693,136.91107045865974,136.25628291181133,136.80303145329867,1205751
2017-05-27,136.87181847262462,137.55182551565116,136.61822610108928,137.50155443666233,719371
2017-05-28,139.13630670778176,139.54128973130497,138.77550195369327,138.94658365123257,928204
2017-05-29,138.89642489067083,139.63597256517423,137.6444494902605,138.18780902404686,948522
2017-05-30,143.33512184333435,143.36446821110914,142.02885093062324,142.76766489620837,1280812
2017-05-31,143.67123960466282,145.3550523239171,143.137563545866,144.68844526490585,605778
2017-06-01,144.44965270760935,144.8125657113036,143.66175495930742,143.93455025234488,572682
2017-06-02,141.14219573576594,141.82088456358284,140.12980064641408,140.69378267197357,933784
2017-06-03,142.92070450886996,144.39064066360564,142.33371973075887,143.45227470477002,811192
2017-06-04,146.5190945579351,146.6576592605111,145.74385647782594,145.99492484780427,1179508
2017-06-05,145.81344986111273,145.90575075552138,144.85990732207236,145.39953732514283,568351
2017-06-06,146.48586654789844,146.70634861569695,146.0503655458001,146.18380144607565,732594
2017-06-07,145.92794062890604,146.9590466031217,144.88682868441558,145.90921891440692,1135024
2017-06-08,147.04288182502867,147.6423224589619,146.95592358604722,147.05805030506335,828352
2017-06-09,144.55484035473629,145.02081205320727,144.3393123178875,144.93382892234953,1284774
2017-06-10,142.02131541546328,142.38085826841456,141.5403846100107,142.3088858675762,848395
2017-06-11,145.3613213303182,145.47562343172416,144.16351048476244,144.3813295264963,1167713
2017-06-12,147.58640874580357,148.87403229681973,146.32873815853753,146.80712285310327,1790446
2017-06-13,145.1862773956686,146.01969696332162,144.74459038561082,145.61214505632796,708702
2017-06-14,143.3298700719192,143.8300171562902,143.22897927788003,143.77966924204208,1764091
2017-06-15,147.09460518801237,147.94830030917248,145.89328933811245,146.48183032375852,1427237
2017-06-16,144.64032994464918,145.58217716257298,144.10119483761136,145.01514944003398,1323453
2017-06-17,144.92041677169144,146.26823076377687,144.77757051621364,145.17516524381392,1276831
2017-06-18,144.3621722324042,145.3470726296745,143.89394469122823,145.06854338360873,619250
2017-06-19,140.92892212929425,143.30637822032566,139.9815932856582,142.0604788469686,829712
2017-06-20,142.87190018963886,143.3373546523227,141.97943705836528,142.49919469038315,889164
2017-06-21,143.598303573461,143.78635474018603,142.36973625565733,142.73705716536276,791823
2017-06-22,144.15130443054807,144.49709876577717,143.43071724658628,143.52695505564031,511432
2017-06-23,143.75229977342983,144.71107919195254,143.3665578068109,143.8995385979554,756418
2017-06-24,148.4420324574304,149.28339582783045,148.31158356740897,148.46639101830345,882916
2017-06-25,151.29075258300415,151.78929397979962,150.1262733133923,151.03169946859302,1410411
2017-06-26,151.16903474317442,151.8291241302536,151.04328839612168,151.16198869230206,1219663
2017-06-27,151.8799254342874,152.2581552092179,151.15492184286524,151.492939750812,1184209
2017-06-28,155.35762987017918,155.5808912246092,155.35231506575158,155.46046611025116,1470057
2017-06-29,158.31203939435778,158.43882059901676,156.93325066926624,157.46393196916165,700974
2017-06-30,155.4709924465367,155.61779804303,153.54221136219377,154.73126700552686,694629
2017-07-01,158.00213911952122,158.98487829131338,155.85508263020608,156.9204232178925,842598
2017-07-02,159.4916221835297,160.0828502979503,159.07430664010377,159.81954156803056,650153
2017-07-03,163.22871688773643,164.07471046206894,162.42188643399675,163.65880949682452,966999
2017-07-04,161.7962340909509,163.8628333345259,161.70642453500125,162.75837891928722,694053
2017-07-05,162.54366747420644,162.84686670287687,161.29928297076677,161.69189175922475,1037120
2017-07-06,159.95412258946484,160.45856583597256,159.45361272490874,159.54834895973914,963829
2017-07-07,159.87683111670526,161.15384040306594,159.80992854252187,160.31030638360318,1108688
2017-07-08,162.46077541184368,162.67074981059113,161.90388282041565,162.07020492552127,1340888
2017-07-09,160.8218554657468,161.08879880262415,160.69004649343583,160.91755679999994,1411754
2017-07-10,159.49616249255436,161.56902361641608,158.80736141523877,160.63544065716914,1400867
2017-07-11,156.08497360467817,156.46355196244804,155.60272322783462,155.9728384782508,956105
2017-07-12,159.79901654809376,160.08995243338688,158.85148048766155,159.46935001459303,760808
2017-07-13,156.9884042259011,157.77683171998459,154.90555682965038,155.94094291402837,1327480
2017-07-14,157.1804245029136,157.30803165207922,156.57957215910065,157.01689678000616,876506
2017-07-15,157.79694032536173,158.32088931626782,157.3829641495564,157.7254412804406,1798438
2017-07-16,157.48521646809078,158.02739194693632,157.019350716607,157.9231641097165,1923009
2017-07-17,159.0809624758209,159.33183149129388,157.04990200435128,158.1896162990811,835620
2017-07-18,154.87168218915917,155.5540168638136,154.47657282502317,155.2640608689377,1126667
2017-07-19,154.306064197683,154.7339509682169,153.59805585742507,154.50535347892864,1296940
2017-07-20,156.8484839692571,157.77612702773044,156.48165749246547,156.9616328907763,1260508
2017-07-21,158.48622506846007,161.31606269306593,157.5965207231105,159.91329773749666,752098
2017-07-22,158.93761957686453,159.49826692143,158.65882154804837,158.9887583993347,744452
2017-07-23,155.79242121647448,157.0343404623595,155.16579672691023,155.48124974308163,621138
2017-07-24,153.78926367144288,154.18007983611886,153.5110437420153,153.7831080267326,808394
2017-07-25,158.8225141824428,158.84462274125607,156.84286930557494,158.01441736977426,800526
2017-07-26,155.95541764636067,156.53050741097698,155.71490889847868,156.26525429382414,867776
2017-07-27,156.38521981924856,156.97114625189155,155.61457341134704,156.07485433528254,875530
2017-07-28,159.29859417602214,159.78423551392282,158.91683924638278,159.68958445826712,1215940
2017-07-29,158.85132057544394,159.21211475182125,157.99882054551983,158.40648632475424,1299665
2017-07-30,157.57611886014445,158.34422366517217,157.35591930217652,158.04127087178207,647143
2017-07-31,160.9045004243896,161.21115314066276,159.8286079045258,159.91899490699316,1238827
2017-08-01,163.8412271482784,164.0270261031909,163.68960050029168,163.98404810716497,1292902
2017-08-02,161.69382488726805,162.97197147003226,161.50768172790845,162.5061728944611,574172
2017-08-03,166.38000942190595,167.27388884776863,164.6046284568501,165.86688222242583,1340077
2017-08-04,163.8132071994809,165.4426631559209,162.8882591867326,165.1788271575892,963335
2017-08-05,163.44859123594253,164.98649542648275,162.5928494873604,162.91672773913137,1500352
2017-08-06,164.47099339291245,164.59772967124866,163.2690666590166,163.6840551685654,1551413
2017-08-07,159.893998846713,160.85901523224183,159.50318362038826,159.9526538959158,1545700
2017-08-08,161.8809540474735,162.1855824231829,161.36940493612386,161.55928777265493,722637
2017-08-09,170.34089128376996,171.50199096474324,169.60786467054865,171.50055891948043,895722
2017-08-10,175.38921038651387,175.42626425545342,174.96141335455752,175.17767958832977,844261
2017-08-11,175.30917069101474,176.1734110738325,174.61555785701574,174.92143798142763,707099
2017-08-12,177.58074618372552,178.18109784686416,177.46121344511738,177.66183144354108,756741
2017-08-13,175.45328351935794,175.8414910105939,174.965608445947,175.3327222416605,1361130
2017-08-14,172.6757991749231,173.76408936106978,171.9693588394885,173.45545680243814,1113121
2017-08-15,173.72475066710095,174.44086543788012,172.32344906985014,173.31362608734503,1086016
2017-08-16,172.8858771512396,174.595454788848,171.57963364412092,173.61354681615083,974305
2017-08-17,170.76592534375476,170.8504182541929,169.30237586992558,170.12778270097,693208
2017-08-18,170.38361349592208,170.56488128760435,169.1535611748381,169.3546999933593,1203921
2017-08-19,168.19073633317572,169.45591799765305,167.8573455347164,168.99032414350498,721291
2017-08-20,174.87197827884063,175.99058743077228,172.42867761725674,173.6446127197972,859788
2017-08-21,169.71404301619233,170.74090635268402,168.99195454111862,170.15810908194553,1338520
2017-08-22,166.9162339728471,167.50429080338805,165.8495827006426,166.49543754784503,632853
2017-08-23,167.1960894046564,167.39642855105964,166.76511158777464,167.01744508445088,1163427
2017-08-24,169.8391884096542,170.24299752561527,169.53695729568847,169.87670397452058,1320675
2017-08-25,171.78470724603247,172.68873804628703,170.70098222628621,171.57544820137514,1668506
2017-08-26,171.81670302571382,172.74667103919631,171.59909869375477,172.54283978939057,1691232
2017-08-27,170.68222759176612,171.91236796686135,170.48520159907181,171.74103082588493,1356506
2017-08-28,174.8365758307141,176.1472469036139,173.55327669902604,173.83432927816713,971726
2017-08-29,176.20062133428738,177.10926623377355,175.76410410192244,176.41502461189734,1485830
2017-08-30,174.7282613241534,175.82071428637357,174.14438900889087,175.75103523405525,1340667
2017-08-31,173.25420847814374,173.83110884793118,172.64524822063666,172.93837001676297,1495703
2017-09-01,170.52568047489405,171.24474585928638,169.25636716563739,170.18995728318822,1014475
2017-09-02,172.2268771587556,173.06925915685116,171.5576729602541,172.87230569313746,1700454
2017-09-03,167.76462861762298,168.6152015620588,167.34637679941366,168.35315796849005,948780
2017-09-04,173.317775975833,173.32354547726808,172.5740952153183,172.97066915225034,1423143
2017-09-05,172.0425638966725,172.55956207160688,171.37662048631577,171.88289424787422,945849
2017-09-06,173.29896373006233,173.96692118569533,172.42434536031382,172.70727229302676,603019
2017-09-07,174.45897363863304,175.19993305776788,174.4315196488561,174.890188273955,1004312
2017-09-08,172.30637275654934,173.9612201595847,171.25612428221726,172.8858364036082,894992
2017-09-09,172.13844714748657,172.6813260586078,171.17416363809397,171.4615751736562,1327652
2017-09-10,172.40720511491733,172.6870253178947,170.85052885952504,171.95535433848005,1205363
2017-09-11,169.82809872896453,170.4327468399898,168.32265040765168,169.27842553919302,1588802
2017-09-12,165.39924209548488,167.21342271089833,164.2926582946388,166.2250241384608,764358
2017-09-13,162.99614850421656,164.24197727808104,162.26921905150576,163.48191257513855,769062
2017-09-14,166.04786891834294,168.22396822904642,165.35503417325668,167.01523191868887,993926
2017-09-15,167.8229576323028,168.64581831168556,167.48155378678604,168.2352814197656,746502
2017-09-16,165.5159636990415,166.40393523153287,165.1206708690096,165.99093720035762,670117
2017-09-17,167.65104919542185,169.61072605784014,166.62610470691044,168.58959116723432,1437879
2017-09-18,167.48058098537177,168.78373666645356,165.604794342323,166.50085162148642,967271
2017-09-19,160.7773177264803,161.42560031623256,160.6624108828647,161.0073223416966,910368
2017-09-20,162.67433546102026,163.77543238721447,161.76879700124505,163.1980349401399,1622516
2017-09-21,168.61218169729887,169.22832394385517,168.1676951781662,168.40327334833717,1813123
2017-09-22,169.49956691479696,170.66312048963877,169.36919916017996,170.1063485889234,1046275
2017-09-23,164.3501655850592,164.75170667582736,164.32586496683476,164.674350575406,1387988
2017-09-24,164.300659178012,165.93096149723425,163.99229377849954,164.6668721852617,907929
2017-09-25,164.20591497152958,164.4560030179674,163.69700538127677,164.06229698004822,1261674
2017-09-26,165.2909833019656,166.3084375145419,164.68793584241695,165.01328643247774,859163
2017-09-27,163.33502694450482,163.56449134210442,162.56545607410567,163.04890990085426,967838
2017-09-28,161.72209861113424,163.1587762679313,161.02357193792912,162.31170400751645,981355
2017-09-29,160.014496641231,160.1791152331307,158.75128848570287,159.05396018491263,1042701
2017-09-30,158.41212460683806,161.00414575578546,157.79526748993246,159.6698090034349,945154
2017-10-01,155.76295378613756,156.8214622371335,155.06204474326685,156.24074935748195,1005009
2017-10-02,158.47371567020693,159.20428924428012,156.46656586445135,157.49021114158944,1121981
2017-10-03,154.58478954906485,156.22878440050297,154.52983128538125,155.50439842417484,1580501
2017-10-04,146.6190455861817,147.70602500176128,146.00318988243484,147.2918856466355,1315995
2017-10-05,149.34476060922185,149.55161080763918,149.1777287484278,149.21627396309879,552780
2017-10-06,150.7319937949815,151.20333211046886,150.23612536587024,150.4454440416271,1113952
2017-10-07,154.13837883947903,154.2186484267455,153.74257854141177,154.08174383353796,1719910
2017-10-08,148.9485493147597,148.96240988808955,148.4150461617224,148.63649597090705,732898
2017-10-09,146.51377370387928,147.28975083878746,146.19806690568345,147.00747901684565,960709
2017-10-10,148.31402198765863,148.75242363710376,147.1867637951309,147.39725937872686,924867
2017-10-11,149.11329189837562,149.7167105704817,148.72483739373095,148.92328003661243,1139672
2017-10-12,146.4369421085818,147.02859004372797,145.7876340293162,145.8437842883256,1016653
2017-10-13,146.69267412515546,147.34146793792746,146.36835861186117,146.8023824759878,834215
2017-10-14,145.99001722615762,146.35920474070915,145.3582399337818,145.63493959613078,717484
2017-10-15,142.46832239665875,142.8376110233749,141.53078535321868,141.81530092753962,1021422
2017-10-16,139.8010323077853,140.38396333175015,139.11700934067332,140.17498480016536,1281724
2017-10-17,142.22285218477793,142.63453816934728,141.29191327987735,141.37549279934524,1604183
2017-10-18,137.5888011833513,138.1163437938359,136.96092619742254,137.39362462942702,775783
2017-10-19,139.53007075455676,140.156836896978,138.28774375549506,138.84149983749856,675332
2017-10-20,139.37590266854286,139.65173188245222,138.9595033437878,139.51600572118167,1411985
2017-10-21,139.03509084890646,139.20839326983588,137.9853900950962,138.9985430604764,962544
2017-10-22,135.46205115103558,135.8585434265479,135.0651604234315,135.46759873528111,562062
2017-10-23,131.6426635815453,132.24244114315266,130.61749915962235,132.1953150055036,1500253
2017-10-24,131.53816168927662,132.28305968282444,130.68144768951356,131.40178443162068,1529116
2017-10-25,129.9120017573315,130.766706606379,129.00951259510904,129.10950914200652,1484498
2017-10-26,128.3446387051311,129.01759755080033,128.29969212984534,128.52523220897496,1006461
2017-10-27,129.58866278122352,130.76452813489948,128.48337048213634,130.26288358495705,928563
2017-10-28,129.70747609870534,130.13730102007966,129.28195234292832,129.78755019799985,1300692
2017-10-29,129.74607623343007,130.15248086623018,129.00484299689663,129.26258090641957,1157950
2017-10-30,128.80696672606055,128.8643995706847,128.51685456208995,128.68919160003566,863827
2017-10-31,131.0373299472927,131.0484195794326,130.3709827825754,130.82770453543975,841876
2017-11-01,133.88718329271884,134.0266396286558,133.2798929448131,133.85113196462467,702442
2017-11-02,135.43503827283857,135.9195642877347,134.65521465330107,134.8852100411434,1104912
2017-11-03,136.28425247387835,137.2267411118007,134.9240776735441,135.2854314302571,1947657
2017-11-04,135.55108448536205,136.15816746117332,135.4826169392092,135.87537603090303,672923
2017-11-05,139.25300098242016,139.77667080042355,138.88078064883382,139.34111714485985,885145
2017-11-06,141.20032381520656,141.91855103661956,140.16430812273234,140.4491197622088,1630491
2017-11-07,142.9617419945338,143.98568578727105,142.77230173044933,143.94613388458504,1350641
2017-11-08,143.1304252058329,143.18218609683979,142.60656764733366,143.11767451651602,843960
2017-11-09,141.58028653893527,141.58829926361358,139.81018638751385,140.41700666582096,524656
2017-11-10,139.15184327730478,139.24895440121014,138.9612443058294,139.10413893660703,883509
2017-11-11,138.52449388223397,139.6682706229902,137.53277433417517,138.0158719302662,543213
2017-11-12,139.96612768445067,142.61763611791054,139.45520498506573,141.30435597286183,510090
2017-11-13,143.9158769273946,144.97378760281958,142.68662796543924,142.86294574384485,681247
2017-11-14,141.85415514355222,142.55996546031338,141.4192055265643,141.59202689038685,1459007
2017-11-15,144.02835803197007,144.592596186098,142.87037852710256,143.30319771403995,1477182
2017-11-16,143.79812270809757,144.73459526520298,142.41388303098023,143.0773217376336,1048938
2017-11-17,146.20953922286319,146.62450215309497,146.1406725365353,146.55014016016622,754758
2017-11-18,145.69160789607824,146.1807458639521,145.62256332571846,145.8870579962273,542361
2017-11-19,142.47985702377477,142.957653640837,141.71701882405702,142.39952972052745,1460447
2017-11-20,142.25197956998176,143.02496934680147,141.34256868574738,142.0231895505814,1018600
2017-11-21,140.6482134119614,141.89876979258977,139.63095018725338,141.31772203265484,1120146
2017-11-22,138.1277204262771,139.67734028130053,137.36974894613897,138.37024479764375,596495
2017-11-23,139.27981273984656,139.74580770873374,138.48840973025327,139.7144917404995,853302
2017-11-24,142.4572081392681,143.20581253681053,141.2772391287012,142.97037696837637,947809
2017-11-25,140.47399115604102,141.02507764186527,139.35833606878822,140.2577121836772,1409329
