Date,open,high,low,close,volume
2017-05-25,118.49534271475784,118.60614035520953,118.32822838700794,118.47170487815475,747616
2017-05-26,118.434652610075,118.83938844670182,117.63103139190295,117.69773846847826,1120001
2017-05-27,116.25419777547287,116.50856004953673,115.72479687599474,115.8376415672913,691105
2017-05-28,116.05860881697629,117.24898383624934,115.86033084591575,116.5101064369703,903855
2017-05-29,118.25285667175835,118.90947427524864,117.48240277334646,117.62819126073725,1029862
2017-05-30,115.47585047130156,115.66839680452787,115.09093956456744,115.46750195524993,1716006
2017-05-31,114.99056721650423,115.55495532973859,114.49175469577396,115.00078458995606,604387
2017-06-01,116.95369124903247,117.17518361255996,116.83922393995226,117.04342637480308,645341
2017-06-02,117.60018800911439,118.0560414141334,117.40051534761896,118.01078930728772,1432105
2017-06-03,117.45376636920032,117.9235145193254,116.43285953352593,117.4891250044454,700564
2017-06-04,116.48698880533166,116.7698312717029,116.3048215419607,116.68687507312416,1410834
2017-06-05,119.32591762842083,120.2699487966671,119.28471905399772,119.47562294654459,710276
2017-06-06,117.64264624555923,117.67398238430691,117.14029849335452,117.45957236918592,1149153
2017-06-07,117.6625237912061,117.95367239410591,117.32665640408504,117.41159519699502,927112
2017-06-08,115.76389320106416,115.95394120035868,115.27894252479338,115.40583260929928,1266304
2017-06-09,116.99371417209716,117.8651627886405,116.35970231195942,117.27149859933913,1173008
2017-06-10,117.34358141748461,117.59895293309854,117.25353374540225,117.29920283153625,801537
2017-06-11,116.5841687909404,118.42077966157856,116.07605465108738,117.61349206596377,1041449
2017-06-12,122.21942534415037,122.3315271517341,121.85193815086609,122.02041121829612,1295030
2017-06-13,121.96882831868577,122.46881723386964,120.73454264039177,121.11067724772195,1599073
2017-06-14,123.60591337925747,124.08674946512626,122.84175178851692,123.97205169925907,948399
2017-06-15,123.26901356825587,123.5055179064483,122.71595027654713,123.32266398007525,672819
2017-06-16,123.01819911694412,123.31843963050943,122.43850674377896,122.95400560452391,1593509
2017-06-17,126.77209491020437,127.9536985864572,126.20419900957641,127.7482505988182,1721786
2017-06-18,128.26425155489625,128.60298601727072,127.01914903007288,127.49891443723764,1164847
2017-06-19,124.41909792597296,125.2851179109182,124.30849436078773,124.85003124407076,961933
2017-06-20,125.69141671853367,125.91854578274106,125.09432438540628,125.3556556910041,1552734
2017-06-21,125.2669967001207,125.29171544930429,124.99318355377748,125.11217448578901,1464370
2017-06-22,125.44986062755385,126.15079531944446,124.8962368876042,125.75981120258174,550265
2017-06-23,125.26444858226715,125.71579232809582,124.82831892810462,125.58023922105272,857641
2017-06-24,128.99789056646026,129.43744047266438,128.87101032958194,128.9935608384241,578536
2017-06-25,130.22776231329578,130.59779945867444,129.34609721129138,129.89494245614486,1459592
2017-06-26,128.49777177577127,129.03218920285315,128.22947498126828,128.27288023748497,1484321
2017-06-27,128.04519643997565,128.98647010598344,127.84876215608986,128.5257952150591,1194356
2017-06-28,127.12649282796649,127.95583435762164,126.89387111553117,127.22178332876788,1043495
2017-06-29,127.12057999560426,127.77023231980117,126.52223475028161,126.84939888094053,1260651
2017-06-30,125.77311926987274,125.94743961525816,125.04735822687174,125.37934491955002,572375
2017-07-01,128.93538313010055,129.40624261694697,128.66078236131855,128.94883825997377,1572857
2017-07-02,127.90957324131833,128.01842812654064,127.2803046965977,127.92454872563437,746965
2017-07-03,130.0006097117881,131.12603818752604,128.39966349109227,129.0203312852925,1177093
2017-07-04,127.76919338144204,129.2045881407481,127.73242439211518,128.56033330738822,997566
2017-07-05,126.53372464505786,126.99771259240408,126.33291871130552,126.82819960153348,1123172
2017-07-06,127.16960036952601,127.24062382344582,126.94350825062637,127.16672889577245,1137404
2017-07-07,128.2230376593162,128.50938460703094,127.16360223716629,127.81640290028903,932767
2017-07-08,128.9462315519749,128.9607197234246,128.19634864118697,128.71247143322861,1118585
2017-07-09,124.2743794559967,124.82772202861398,123.71870344913975,124.772989199379,1189279
2017-07-10,122.85763535342092,123.2309453252277,122.50278411053478,122.97932918565044,543660
2017-07-11,124.99576319821882,125.00064432027165,124.47338556793655,124.58064084256273,1604926
2017-07-12,122.566964349786,123.04170198224162,122.54234643280734,122.98320241556671,893694
2017-07-13,123.19755117071067,124.19640357603848,122.16522144661585,123.38660975429801,1089648
2017-07-14,121.23717135913634,121.6702847219706,120.83719355768787,121.22084245750789,678995
2017-07-15,122.68100691919807,123.53665463235347,122.42993464263871,122.54542246293126,1240843
2017-07-16,124.03689641923036,124.78495363739334,123.95726981602192,124.24025808047287,933772
2017-07-17,126.03581092938255,126.21081485164456,125.19931468622988,125.4846459539281,1288434
2017-07-18,127.2313433317711,127.59341133682562,126.82141870662315,127.24416577151709,1238885
2017-07-19,129.20402821494287,130.85800963130532,129.0745256024743,129.93414480396675,1402140
2017-07-20,128.30467179979814,128.71746774340613,127.37525536990852,127.80746193977501,862871
2017-07-21,126.70258954487751,127.26986990815453,126.45239871803699,126.52899109878763,1608601
2017-07-22,127.53547164884847,129.0422839145049,126.9262841073432,128.0752915234116,1057987
2017-07-23,130.14053876895886,130.60165278901846,129.77862294046463,130.0382335021049,1242141
2017-07-24,129.3530061392649,129.40489708126944,128.0728687835471,128.93137317636737,1054078
2017-07-25,127.5318925819281,128.102744383189,127.0253823970416,127.82687286000673,878347
2017-07-26,126.0399535363265,127.36157070789527,125.01795590022638,126.87096304037728,1270437
2017-07-27,124.49569155274767,124.61432794368932,124.28624948851059,124.49422757063819,1280084
2017-07-28,122.09835109834333,123.58792203017705,121.49626463470729,122.6508852596238,879924
2017-07-29,121.02884120335953,121.45278494978518,120.50142207783854,120.86972331052006,1004932
2017-07-30,120.76924130454407,121.01878162366405,120.4207686662756,120.48114538512344,1266157
2017-07-31,121.9354591819101,122.35902703799533,120.7530492272709,120.90859891108269,1018399
2017-08-01,121.9269210820193,122.00156687713232,121.47121375955334,121.57399155066943,906636
2017-08-02,121.25527318673878,121.55166762695157,120.76156434505002,120.8724845665941,767209
2017-08-03,119.67483894887582,120.67495013739693,119.24513616628654,120.21037851192362,1214702
2017-08-04,121.37107533614828,122.457152490096,120.14362531227182,120.42455425079011,631565
2017-08-05,118.76865967909751,119.31695077419094,117.83825450475636,118.32296057367509,610017
2017-08-06,119.69012602646141,119.87733767491011,119.18075211828736,119.8666177691903,600676
2017-08-07,121.69356106218795,122.33248329497339,121.20159201476162,121.95262910075509,1505681
2017-08-08,120.87311985174398,121.73228299607871,120.05527252083203,120.99224313089852,681735
2017-08-09,120.06220516201162,120.43570935661886,119.53985051269265,120.39893909704955,1499047
2017-08-10,122.71107869826594,123.0999223363613,122.0097679615155,122.42638061870635,841813
2017-08-11,121.86158876946324,122.89523180050152,121.804282536,122.26854409216608,598269
2017-08-12,123.24209313400081,123.6001735249385,123.05647559660716,123.35033640434605,1403944
2017-08-13,123.4199721424994,123.44441662737216,123.17220347751687,123.23126831358987,1063483
2017-08-14,125.83786659551764,126.31030475211335,125.0922069442354,126.0622103973056,1369895
2017-08-15,126.9509291970533,127.29572539949676,126.84848969259245,126.99838382336937,713467
2017-08-16,128.18175523220202,128.77928229502425,127.90347672813455,127.95960988996953,704548
2017-08-17,128.32865966000008,129.33422481253749,127.82525763765803,128.86852757210247,783507
2017-08-18,128.89671099453574,129.78595498823276,127.95755158433859,128.05356227204646,606130
2017-08-19,126.84818427331436,128.1558474007328,126.72307187894754,127.38374953436586,987467
2017-08-20,128.78809227251878,128.87489476816282,128.31108954993323,128.60056242190933,774705
2017-08-21,127.77298633874356,129.93557225968496,126.78997609092076,128.85728917370062,877327
2017-08-22,125.91486110875042,127.94994098696657,125.35214259027828,126.91674999704345,883609
2017-08-23,129.83412100005972,131.09793004357104,129.807373638018,130.4244462153613,1385888
2017-08-24,133.00863495264596,133.1980927926807,131.90737600763407,132.3171651409418,1178827
2017-08-25,131.547126241073,132.63581236696277,131.32628991814022,132.43635898555485,1485780
2017-08-26,132.07991639156805,132.19125395730518,131.55820100644775,132.00388731835884,1586403
2017-08-27,132.14346655108378,132.59127790217636,132.1013607463223,132.39330697599422,845350
2017-08-28,133.32224410145187,134.2540085650329,132.86476072144703,133.25588458372908,1193863
2017-08-29,130.11174639563544,130.3266766763043,129.72638935515005,130.09155768095354,970784
2017-08-30,135.06926747901608,135.41384409786275,134.10300808847092,134.1471634339398,1195554
2017-08-31,132.10240617987347,133.34591247888827,131.242066377552,132.68164338233237,1734929
2017-09-01,133.12218499691008,133.49417339222884,132.4861434908172,132.72578462633032,1248733
2017-09-02,132.80278322867846,133.28948866514668,132.22142105572624,132.8496108145089,1402868
2017-09-03,137.52620256946471,137.88834309384896,136.75534485701533,137.09550619979862,779345
2017-09-04,136.25158306050918,137.05753281316296,135.74369814532272,136.98173433749656,993064
2017-09-05,139.12785837685482,140.3399620221073,138.95871421394293,139.9228921699983,1635810
2017-09-06,141.1474255922998,141.4547929163783,140.70386237519602,140.79334612104074,1771045
2017-09-07,138.6577036753383,139.17498567708674,138.6417790800394,138.7559592684496,1703336
2017-09-08,138.75183526189014,139.21047786902895,138.6043044026302,139.15454452973492,2092550
2017-09-09,138.39004320710865,138.99096438377583,137.65655552477406,138.92129122105283,1608611
2017-09-10,135.92682579003122,136.29565561673425,135.42237939854542,136.13232028142255,2353068
2017-09-11,137.17273156072955,137.39471557952413,136.8373250420853,137.07108565260165,1131220
2017-09-12,137.1365749450308,137.81936113834485,136.77335537973363,137.1717202200797,886351
2017-09-13,138.41202220403932,138.497311028984,137.92597228902468,138.22589804906931,979414
2017-09-14,138.57594645116373,138.91034092629005,138.4975803420689,138.62395758713183,890594
2017-09-15,137.72373635900698,138.01778943610864,136.91041123598933,137.38309852948467,832136
2017-09-16,138.54855907952714,139.5982088341724,138.42905084420784,139.0895937048406,945794
2017-09-17,137.32651851961813,138.20351219810607,137.2789183534105,137.79856378707015,824463
2017-09-18,131.0525424118932,132.04375347358175,130.51539357611878,131.36155672049966,982827
2017-09-19,130.93021123160787,132.19747358080903,130.50533428902196,131.67612074659988,998235
2017-09-20,131.36171559630085,132.27939073350774,130.12110075777767,130.67944109027198,1085647
2017-09-21,131.11452800435305,131.645775613397,130.9123909274969,131.38190000257342,1555195
2017-09-22,134.75013452872923,135.20217182573285,134.15610906336036,134.9298508078919,1265867
2017-09-23,138.29951454381697,139.4320210136566,138.26172171506667,138.62629105330186,1507876
2017-09-24,138.19222126683985,138.8074415945817,137.60619721804218,138.37090398128572,564041
2017-09-25,136.91800979632228,137.47468688281376,136.74679670587616,137.04993287722894,939465
2017-09-26,137.98890909830808,138.737984601718,137.62708292637313,138.15457046780182,1607559
2017-09-27,138.1197367371929,138.22493187109458,137.1460035142297,137.5281786832974,920532
2017-09-28,138.96126628435783,139.03461781470932,138.21705824872348,138.2850132348543,1485349
2017-09-29,137.321889921649,137.62684921656597,136.66442304437865,137.13229719199467,687597
2017-09-30,137.68539199270666,138.13780256683756,137.43268148696114,137.63106864780983,909636
2017-10-01,136.91026559548266,137.71322878754773,135.12922139566967,136.08430577254595,627082
2017-10-02,138.57005248183057,138.95028818042013,138.33642746467206,138.4686029410406,887053
2017-10-03,136.3257435684217,137.77595171663862,135.7420115930633,137.34966359671978,1272418
2017-10-04,138.38923728678284,139.38683788736927,137.74253134395767,138.7099618325327,1257139
2017-10-05,135.7832363763102,136.3462750002533,135.66453640412863,136.26203198995702,869498
2017-10-06,138.16892375518194,138.7721060420978,136.90464055644478,137.58329424891355,850975
2017-10-07,135.88179670287215,136.18638370234748,135.83570185897185,136.04190726812203,1090916
2017-10-08,135.60652817520364,136.57199860625553,134.55100507838935,136.50878513228997,752586
2017-10-09,138.72406676228846,139.8642723964602,137.7392442255234,138.23229084246705,1161969
2017-10-10,138.15887082978676,138.53014269934957,137.7874249384708,137.94319454968175,1007897
2017-10-11,136.84264357860042,137.49068508644459,135.71047572710216,136.29531925561878,613387
2017-10-12,137.14998495599502,138.11929040763007,136.15207873341146,137.1493233076973,555156
2017-10-13,134.7296540449554,136.2480917143519,134.09219875282074,135.81649622932105,648100
2017-10-14,134.06416956126415,135.32465668495695,133.42861655337802,135.14016250928105,1335826
2017-10-15,136.22811730985597,137.0827634303588,135.2035605929948,135.70524640827065,601541
2017-10-16,138.46577281180333,138.78364984958466,138.2366829435977,138.43323360250676,1476814
2017-10-17,137.77915877093608,138.70652167578777,137.0327659691939,138.53590280592098,1469895
2017-10-18,137.65461195936464,139.8956976177996,137.38722193340195,138.6312891170154,614135
2017-10-19,139.41820649633112,140.9637671949523,139.17127618292284,140.03014656891077,1188251
2017-10-20,139.70147193498914,141.04116301968176,139.4570454801781,140.16929141661575,1237274
2017-10-21,140.98345159529842,141.61613912356626,140.856425448318,141.39369408039894,1542107
2017-10-22,143.06267068086063,143.81555954939364,142.8107227707684,143.46310191711297,1368861
2017-10-23,142.66759116013597,144.04415581267367,141.87675468784118,142.84079646943445,788682
2017-10-24,135.82528241932454,136.50378579919348,134.86942569541466,135.79726133013796,1222564
2017-10-25,134.88283492392404,135.49021353278542,133.50977014210076,134.25962795602265,990697
2017-10-26,137.11167227408941,137.1708561864319,136.21902541031048,136.6598954189481,1347977
2017-10-27,136.262557766585,136.8225326380708,136.129701740559,136.6428205944684,1125958
2017-10-28,135.67107698634615,136.4981876048792,135.35806325317046,136.0789815358985,770169
2017-10-29,138.3554123157337,138.40430485562135,138.131309563887,138.23112151442407,630570
2017-10-30,138.67873449110775,139.57249065410073,137.22992781354785,138.07980063976183,1403262
2017-10-31,134.2716976711336,134.30294773479952,133.53363566435775,134.0398925895909,1533453
2017-11-01,130.98645176737884,131.44788941595857,130.45904596115628,131.22026650981115,1431361
2017-11-02,131.75301647464806,133.04800815727864,131.08307974242717,132.12934173939874,1797687
2017-11-03,132.08006280066945,132.5729092343644,131.41093261880474,132.04999136045615,1757628
2017-11-04,134.28077237963072,135.03301386161326,134.06304225792752,134.64776694849675,1226393
2017-11-05,132.7348647106425,134.0250192289614,132.1250147488662,133.39814044338027,892873
2017-11-06,133.3302656204013,133.37639277033747,132.3378262771658,132.89952348013435,832327
2017-11-07,132.33633001126054,132.9560358824393,131.1607298929557,131.5394587913411,1189534
2017-11-08,130.46570508707035,131.42366276774612,129.96699339473363,130.76161685449358,1144719
2017-11-09,127.27679911961611,127.89279466344648,126.91080759560849,127.87228412961073,1262032
2017-11-10,127.88824358902384,127.91603619725915,127.01661240035055,127.32154970124148,737070
2017-11-11,126.64340461517044,127.9917011430373,126.47704117988042,127.28070997843226,1422307
2017-11-12,127.81416158601633,128.21518744076056,126.43758552684335,127.11131966050789,505348
2017-11-13,131.31625956791473,131.46412444386763,130.36144160750797,130.46317063315945,924572
2017-11-14,133.80258027495375,134.47268621795754,133.51558706741673,133.69488044438694,550868
2017-11-15,131.486597455076,133.14319920558805,130.44789552868752,132.4233553579171,779517
2017-11-16,128.13614521593826,129.53300352187165,127.97782384077682,128.94991109731004,1359548
2017-11-17,128.7792209100576,129.19162453302218,128.67421246580756,128.8241111612184,1365801
2017-11-18,129.76997277460268,129.86779484304353,129.14400432944728,129.56927470714604,753825
2017-11-19,127.7832820639141,128.69768063087474,127.59220432626621,128.1519602228647,1519889
2017-11-20,126.12524586050965,127.54818380049446,126.02301776002484,126.83279401438074,980690
2017-11-21,129.87013237584833,130.50540545453217,129.25856716277443,129.54588973677346,965827
2017-11-22,129.33508797143298,129.5480269042331,128.850455706941,129.1499737718755,823837
2017-11-23,130.00379473861793,130.23333064639758,129.78470668365446,130.21679380529437,1303304
2017-11-24,128.85686795226073,129.398420928011,128.77690001699966,128.81354788057124,1379204
