Date,open,high,low,close,volume
2017-02-24,86.69630473884436,87.19740131722513,86.51642902501999,86.84634412627962,1599929
2017-02-25,88.3816362756601,88.43758956443939,87.712385190257,88.1529783404552,1482861
2017-02-26,88.8932561006601,89.267071149509,88.53753547838292,89.1518010935107,908197
2017-02-27,89.62330997611734,90.3368669266915,89.31843912096066,90.1248962388821,1598437
2017-02-28,92.71498688106868,93.03708686009612,92.31525241127657,92.3392629911671,896509
2017-03-01,94.61669245905016,95.16741932337627,93.89262309266071,94.03900550124466,864131
2017-03-02,94.15594175558144,94.47669583886332,93.54657838937443,93.83807233933184,1071282
2017-03-03,93.82524116250646,94.01675494215444,93.52739847929924,93.86731220753671,583546
2017-03-04,94.97849634289675,95.22688783682021,94.58326413957717,94.72300039491638,1118865
2017-03-05,95.18338636014306,95.57612249280119,94.55994390359128,94.94221191517643,1344872
2017-03-06,95.7354764178954,96.04246502496517,95.60756486838177,95.8607844598441,1254940
2017-03-07,92.76691409548627,93.28636339573194,92.31347865758468,93.10171555704136,725881
2017-03-08,95.38508735955698,95.52393314512085,95.05477666780764,95.4758468589923,1202164
2017-03-09,96.04389768576861,96.21926202279626,95.53986640318892,95.59221355108942,1580222
2017-03-10,93.46873447294794,93.86345847300797,93.23094172913335,93.39257541775852,1337780
2017-03-11,91.83729186151137,92.01904958880282,91.57498737400746,91.97225863787641,939444
2017-03-12,88.82312439910106,89.18998747859123,87.83145338310743,88.20683649173468,1441550
2017-03-13,86.33715417880363,86.61532332213287,85.91616646447676,86.35794326701807,2156646
2017-03-14,86.76819014474893,87.12964352835948,85.65898531396196,86.16691711138806,1953093
2017-03-15,89.10158908586962,89.30237993083234,88.36532762690821,88.65560165792338,1693726
2017-03-16,88.82853479757192,89.90896079193746,88.38084333416484,89.26758891592644,922268
2017-03-17,89.64774161687075,90.14058282199711,89.32910035123308,89.56986473070292,981273
2017-03-18,88.14172136123275,88.38624331034532,87.53654401977464,88.26140396836391,1011467
2017-03-19,87.20580959022556,87.5784164994295,86.92119121755445,87.33017021373757,909196
2017-03-20,86.46407378760648,86.74681758836795,86.3379729398857,86.41462898455167,1095683
2017-03-21,85.31839040221834,85.86016313112367,85.12334728012651,85.55946699332331,1275439
2017-03-22,85.5350192582835,85.83451233079629,84.78989899344353,85.15100580879526,955418
2017-03-23,85.3651184305485,86.06786086540849,84.695977682416,84.83768204046652,848059
2017-03-24,84.19784369151078,84.71237194130867,84.18535453475288,84.3773117171916,748929
2017-03-25,83.28463577073828,83.60112864449334,82.98113957327308,83.51294127463179,1275751
2017-03-26,83.70967796530962,83.82665151774921,83.6854106183909,83.73978275109445,1528984
2017-03-27,83.60655922277972,84.07791342907197,83.32066889681712,83.32070307827199,1890097
2017-03-28,81.66105430768602,81.6719728227262,80.44531865904038,81.09712194644314,1702725
2017-03-29,80.5848758429898,81.69090553011924,79.90088271938659,81.16448579275863,1296402
2017-03-30,81.54316668207468,81.78655103087755,80.7241401556684,81.05343898211824,1073972
2017-03-31,78.76181444703793,79.77895036039423,78.24383833909593,79.40109591719133,1291906
2017-04-01,79.24901149215903,79.7591994458532,78.77123145651404,78.80606711555626,902370
2017-04-02,79.38227891175349,79.5689636491562,79.18862885091184,79.4548165897125,1346554
2017-04-03,77.95752861773572,78.33667597898032,77.81374998480268,78.17745554895606,843015
2017-04-04,77.40932799229552,77.69522517181963,76.17016624807015,76.80237627928841,972343
2017-04-05,76.37475246040322,76.47943007538768,75.80571516331815,76.40425837899583,1240325
2017-04-06,77.09292047566728,77.2689688187,77.03071964996415,77.2572867133865,1295085
2017-04-07,79.52919510551051,80.15703343718283,79.10168770715674,79.73145182315446,1565116
2017-04-08,81.01309318836174,81.25731102468559,80.37406986001724,80.59885230896356,839256
2017-04-09,81.667443335106,82.2782300971291,81.56943465518356,82.02839899907258,964986
2017-04-10,82.19431938885917,82.59552786714788,82.0789182907659,82.43020168698034,1274858
2017-04-11,81.68475632633101,81.85485191021293,81.48969863345182,81.711002521288,1133283
2017-04-12,81.79915214896025,82.65293557800206,81.60098629713369,82.44323449268336,646016
2017-04-13,82.22830391803112,82.57534352908681,81.97304734834057,82.37463004627,881100
2017-04-14,82.59709843732992,83.0011659613374,82.24322602681082,82.81135507487383,523716
2017-04-15,81.66458680690742,81.94482797192897,81.48192906571435,81.70612042644382,646939
2017-04-16,82.62799485842095,83.0727938888918,81.69252865209134,82.28974215316066,994520
2017-04-17,82.18090116179522,82.36857304820056,81.98860232721991,82.17267856542011,1171581
2017-04-18,83.11487575729447,83.80935342455669,81.8413282130837,82.47688291181554,1587770
2017-04-19,82.27666566375794,82.5341504025173,82.0507456969023,82.40203171894031,1105682
2017-04-20,81.64410082526112,82.29316793770235,81.15669731559201,82.12504632349821,664734
2017-04-21,82.47845216646692,82.8266512288109,82.17772177403404,82.67811180714688,867847
2017-04-22,81.82117392949138,82.70114906281536,81.61839413078435,82.25982344620932,1148534
2017-04-23,80.20171957421447,81.13923117987173,79.80746826952132,80.57322900430381,928725
2017-04-24,78.89292276818043,79.12252326961129,78.5606778440905,78.62393377733223,837710
2017-04-25,79.10412769119144,79.62168851484779,78.54143843907701,78.83962737822281,1216476
2017-04-26,78.15367955753464,78.66587365849703,77.74058359502168,78.3980943555457,810600
2017-04-27,76.461092971165,76.70723852887859,75.91951968956558,76.3029058330323,1514091
2017-04-28,76.68344840750876,76.8524224184082,76.26556343536878,76.45957823112323,1381437
2017-04-29,75.84495741672889,76.61016434804795,75.24775334658409,76.37321148623559,841986
2017-04-30,75.88409521136784,76.0794521825359,75.71132474639717,75.74935678856174,1760649
2017-05-01,76.15175867592461,76.63532937515866,75.88417735054924,76.12836477068984,971591
2017-05-02,77.76607480347472,77.95763920386949,77.47190948447195,77.76235116433456,1549623
2017-05-03,79.69881808645853,79.80326854703917,79.36568747701008,79.39295539489703,1648360
2017-05-04,79.51433750446817,79.80787913045991,79.4143409951884,79.63806641091995,1926839
2017-05-05,79.18542507909132,79.66640259707061,78.96768031977349,79.55315399693856,1138719
2017-05-06,80.1917401401023,80.66588899872636,79.66215509829783,79.80036152545485,1250782
2017-05-07,80.73397718796657,81.2644291335272,80.13180719284371,80.25685232349652,1595073
2017-05-08,79.49909049685301,79.92250534972783,79.30271245711988,79.91856022093258,1284835
2017-05-09,80.22822842006312,80.29112677859331,80.02846469394262,80.1482468406971,881010
2017-05-10,78.30504523234613,78.42796706681852,78.14774768483313,78.35965000643354,768711
2017-05-11,78.13886247126766,78.81078341664747,77.76533355385858,78.47835745888574,671433
2017-05-12,78.74719351261388,79.43988548889672,78.62144109173785,79.15538598854268,1335911
2017-05-13,78.94724106917528,79.22235677236394,78.2298905670574,78.5219993587908,1172149
2017-05-14,78.8419164123225,79.05719400957845,77.78698416477515,78.4237607676668,1212115
2017-05-15,77.29070854054093,77.41721739882199,76.38851762999795,76.85815535072832,1106900
2017-05-16,75.10751117912743,75.51085258534981,75.02568520831348,75.25252534886559,651177
2017-05-17,75.1181312624817,75.57068980674391,74.97708923485345,75.50864598062881,967890
2017-05-18,74.32275892368106,75.17616675334725,73.99795664013872,74.73591999954922,905513
2017-05-19,72.81570905323461,73.07548301355568,72.76356147851367,72.85237401235982,757822
2017-05-20,71.49711998536509,72.05451876282083,70.93741712028677,71.81028244390028,1163147
2017-05-21,71.05129182033606,71.05835914552641,70.65524094119614,70.91937593141255,987016
2017-05-22,72.23168117257991,72.80223718511827,71.11092943088028,71.67130213998067,1012169
2017-05-23,71.87510729082759,72.15925399602996,71.54452467150493,71.90125829309642,848383
2017-05-24,71.35853223331351,72.01031661795693,70.35267084797695,70.93879827783722,935924
2017-05-25,70.12565260196449,70.37274471490637,69.9833875823814,70.3052878782911,1565184
2017-05-26,71.97516590189622,71.97890423015842,71.68717358241331,71.81085935561487,719671
2017-05-27,72.91322184613767,72.92975449439528,72.77943584910719,72.91219249338819,815015
2017-05-28,71.82551498892049,72.12500489612572,71.59951728853973,71.86327284445416,1456019
2017-05-29,73.00984635791954,73.2307007684187,72.83275502723463,72.99984557412718,1429020
2017-05-30,72.91563368130079,72.97835139357615,72.6786487320913,72.94390396008346,788211
2017-05-31,73.76602487295608,73.9113536889467,73.72099531485804,73.7417094294354,1198215
2017-06-01,73.2760318034531,73.85267929875046,72.89544513249156,73.6046507447043,1029435
2017-06-02,74.64556522639651,75.04036889305907,74.2616395250795,74.79082813834923,1171744
2017-06-03,73.65663569721777,73.87523534475778,73.63533561587812,73.6743657789005,1488875
2017-06-04,72.85201671148307,74.1072344241757,72.59549152595413,73.4478498587958,1344709
2017-06-05,74.61195532898316,74.9287216986889,74.28595175924339,74.66174746987956,533789
2017-06-06,72.04230858738444,72.53126080881485,71.86735441375153,72.35732183699528,969060
2017-06-07,72.04835665654316,72.38543714844607,72.03624878899522,72.33270509991948,1067273
2017-06-08,71.37426990020035,72.56530210636411,70.86493989325709,71.90810795162655,1364998
2017-06-09,73.06886191560893,73.12592880516904,72.4506847333256,72.72008985654553,1436509
2017-06-10,74.33222983248478,74.36913413178524,73.63967951854511,73.9923740685635,1240833
2017-06-11,74.75427678210099,75.13052899691328,74.39774677852097,74.88210407004546,1195411
2017-06-12,75.09458349121765,75.2893318037828,75.05439941274402,75.22243353762005,716734
2017-06-13,75.16682716355422,75.58726811208322,74.86752280958996,75.29799043691642,661024
2017-06-14,74.77576909314081,75.0870193342078,74.73074764808224,74.9164194334432,760729
2017-06-15,75.63180883085818,75.76192295123035,74.90078853434817,75.19361320771665,1026746
2017-06-16,76.99725911443137,77.0802553187595,76.50426785486067,76.98399927795869,1076265
2017-06-17,75.9184304899129,76.17223943034696,75.80181221226091,76.00306167428403,890286
2017-06-18,75.1479251004841,75.86700511799307,75.07704143208817,75.54668270287735,652685
2017-06-19,75.789491543437,76.24424593613377,75.20758464668332,75.48334949699269,846441
2017-06-20,76.96596821847598,77.11767103410027,76.16342230012492,76.71992163700429,725245
2017-06-21,77.56780564899144,78.09074667697053,76.306446059909,77.02008437685964,1466773
2017-06-22,78.01662089146738,78.07401769078304,77.8971433580144,78.05209329131591,1241603
2017-06-23,79.00589901276399,79.40530867773109,78.63322135059482,79.15092364366248,547583
2017-06-24,79.63256168142252,80.2267030097605,79.5870061143889,79.92708240077292,1397769
2017-06-25,78.39675788292362,78.95875007959837,78.38999120142718,78.6167179989699,1125332
2017-06-26,80.73934971312586,80.85411028137872,80.67020409557287,80.74640349727463,758594
2017-06-27,82.91573689745722,83.26041731166461,82.5301383843827,82.76395780858043,1416784
2017-06-28,82.74558184113262,82.94050286917728,82.66283317905199,82.88676482260597,942352
2017-06-29,81.32878078540965,81.81991833020331,81.16196759857162,81.26361567478696,1255843
2017-06-30,79.54793135201736,79.72279793769427,79.2852696222296,79.46531120924998,593178
2017-07-01,80.0025646891758,80.02073465409546,79.73164558692362,79.81550029355033,1447478
2017-07-02,78.97156657976319,79.4924390368987,78.71494482295317,79.03067834164213,725904
2017-07-03,77.00063123769816,77.40077083898096,76.90411075336334,76.93312808718113,1208872
2017-07-04,75.06147828111544,75.07041613492915,74.93858788283374,75.05528121565739,1583841
2017-07-05,74.47520585146957,74.66582005844221,74.3273987789274,74.52422071687046,1059721
2017-07-06,75.37301093889914,75.66050987480588,74.50277170691108,74.76057892274356,1481205
2017-07-07,76.37604983028615,76.47656072783985,76.00718224753233,76.33077092233663,1135187
2017-07-08,77.21399721695921,77.35555286765405,76.37317463420784,76.84433746857039,1300054
2017-07-09,76.22534796983395,76.48156179846079,76.04961735922708,76.48053596887604,852432
2017-07-10,76.65100344071769,77.41173566705748,76.5188351352532,76.9709277539202,871715
2017-07-11,77.35354266554799,77.45620785034781,77.22514896193826,77.35462793680882,803646
2017-07-12,78.62993173670674,78.9154827087882,77.85525179313198,78.29629802886922,1483122
2017-07-13,78.532978169034,78.76029180101717,78.21822900597087,78.27484297624243,823398
2017-07-14,79.4035082922531,79.80671075251709,79.27481103090169,79.60169531156762,1539521
2017-07-15,80.63513794295582,81.08250579834906,80.48680250435896,80.49876660775645,811777
2017-07-16,80.03489119891532,80.63042382430736,79.53471021623604,80.61106160716575,1184024
2017-07-17,80.64407019846966,80.93054619226002,80.39726442649865,80.50817168561558,536037
2017-07-18,81.2784726486222,81.60058596736206,80.89773426857515,81.51816017153504,1268467
2017-07-19,80.62160531675858,80.85821570390897,80.28818409600106,80.77660984907259,697403
2017-07-20,79.50934594882936,79.58850023400738,78.52790500307155,79.05104363477258,1592224
2017-07-21,76.80106357727249,77.6507893495985,76.26448249091781,77.20365337442588,1783233
2017-07-22,76.41757573612578,76.5171318355482,76.20962578221797,76.26123329547141,1105652
2017-07-23,77.04594268562477,77.44207094766868,76.39738143010875,77.09175857242174,1078931
2017-07-24,76.45674116716836,76.81774195508382,76.07756570974803,76.6036448419156,1725464
2017-07-25,77.12828203957288,77.17331129881748,76.75073143769461,76.85731877987213,1102344
2017-07-26,76.27824538381337,76.4830210124278,76.27521709971134,76.3782942336296,764546
2017-07-27,75.98080524073494,76.42741288816173,75.59889471296246,75.91022689062872,914735
2017-07-28,75.31439709112142,75.45639710974565,74.81698730015579,74.90988124531084,1175811
2017-07-29,75.13178834656593,75.50220396959251,74.52785719579138,74.84132029382053,1486382
2017-07-30,74.3147262970565,75.09273872776922,74.19241827134671,74.6905026666076,1277302
2017-07-31,75.40805095036409,75.84139612507882,74.78716475241005,75.1218896385068,864409
2017-08-01,75.53686786835226,75.82857488501355,75.16750826515326,75.4309653031208,698410
2017-08-02,75.49458389183648,75.71661752564953,74.97187189886901,75.22233941060851,1525363
2017-08-03,73.37229687078872,73.96240683657247,73.28320017743307,73.4716659232257,1794619
2017-08-04,74.51193699455796,74.98353943557026,74.44983307807203,74.75788984240232,1475639
2017-08-05,75.14412195116222,75.7797172952227,74.49543884573689,74.68391338900119,1452292
2017-08-06,74.76851710116134,75.02895822078638,74.67594400192316,74.8154463214614,1418423
2017-08-07,76.74399626230584,77.21190057361412,76.57680278661506,76.60360825843966,1181357
2017-08-08,77.62240766638482,77.70306080524692,77.23187060757206,77.64834961306703,915281
2017-08-09,78.42874986298328,78.57817701712023,77.96140413070279,78.228767950744,1567219
2017-08-10,77.65778098035206,78.5117679313924,77.53882627252761,78.25407097209414,1692957
2017-08-11,78.13906349787756,78.42072826229938,78.06054233434094,78.26663475266655,780851
2017-08-12,78.11479102992996,78.59846327665375,77.91026650852848,78.56650388544789,1342730
2017-08-13,78.97794456072798,79.3571081954617,78.7854915365308,79.05917371153807,1579760
2017-08-14,80.97541354672897,81.18535097779925,80.70437920093111,80.89373045535181,684041
2017-08-15,83.78057305979115,83.81382534880976,83.28893111666997,83.6092833268418,1218906
2017-08-16,83.42100675775933,84.43652446408144,82.96600284134291,83.95612559440598,1330922
2017-08-17,81.40393256191304,81.70845770924721,81.36978253157184,81.62284476010367,1058384
2017-08-18,80.4616639163205,81.2648258605836,80.461481747864,80.62580722378975,668514
2017-08-19,82.5285677225031,82.81069962018549,82.50671822115676,82.60602653972796,1106409
2017-08-20,83.85072065064482,83.91088111942486,83.3160074627611,83.4201193151337,529541
2017-08-21,83.75191103571758,84.38693484947012,83.45961146874289,83.96660756746587,1225499
2017-08-22,83.34679123176423,84.03262684271724,82.80331508427558,83.79065007032844,1468752
2017-08-23,82.87053497329177,82.94863837422474,82.20813671718084,82.38053763167694,553433
2017-08-24,84.12871525626987,84.63513297914669,83.85560660573918,84.44443926977277,1511955
2017-08-25,84.06088577763322,84.09741129317621,83.4581949590272,83.46644892709497,1277471
2017-08-26,84.10681555269092,84.43117687422945,84.00059757325126,84.30090752132612,1011436
2017-08-27,82.89959292867893,83.2230609445367,82.70149255870832,82.88764062450352,751307
2017-08-28,82.58339570138884,82.90641935801564,82.34900757597418,82.67664599877078,1166905
2017-08-29,83.85776806864305,84.06125615564557,83.62227859928345,83.79495108467779,1049978
2017-08-30,83.61136275041488,83.98128233140527,83.48700208201466,83.54368031854999,1249625
2017-08-31,82.90875111081465,83.44807315140869,82.62867724558951,83.16241300324414,560436
2017-09-01,82.89498931032271,83.43426186823498,82.49269808901181,83.19907113869903,1450611
2017-09-02,81.59270781090297,82.12407718469748,81.40757625981206,81.76608317764112,1409823
2017-09-03,80.24230252167273,80.47734874546515,79.94570534477401,80.15802174141193,533417
2017-09-04,80.87403273027253,81.17008020063321,80.54537571306079,80.94326026914209,1318737
2017-09-05,80.71439277914081,80.96259235694899,80.25477319741975,80.5165784249869,897487
2017-09-06,81.21217021668522,81.40873060566696,81.15304610349664,81.29699234121533,1107266
2017-09-07,82.8999438622772,82.9160424229266,82.21043419698395,82.5332458540138,1262948
2017-09-08,84.54484440355859,85.04684563845883,83.37427991105994,84.01315541069364,915922
2017-09-09,81.58121443320539,82.08528220378982,81.45755249480169,82.08169914110847,660887
2017-09-10,81.04552604745876,81.28955051643845,80.71652032251198,81.27923136031822,559045
2017-09-11,81.547757200711,82.60534898117078,80.96053550100098,82.00534509965391,1384681
2017-09-12,82.1407189642552,83.3728961722244,81.59282664980707,82.75819633128197,1674127
2017-09-13,85.34249018373158,86.1092324536509,85.1568552441612,85.54016631391366,1168982
2017-09-14,84.67717187096616,84.71578213253943,84.38402116553337,84.44570544669382,1163947
2017-09-15,86.09060663845665,86.25477088736986,85.92113011352609,85.92179702973127,1382865
2017-09-16,86.90130615255109,87.29438536101637,85.599949535403,86.37189001981103,909847
2017-09-17,84.51842178742707,84.78691351590669,84.09655848363423,84.54331401335942,1026768
2017-09-18,83.76004927174996,83.97348514892154,83.52133163639824,83.95803414583324,729961
2017-09-19,84.36902605399979,84.5763308645311,84.04650443833215,84.275399341975,1003576
2017-09-20,83.08337973693624,83.69594934910897,81.93901618645,82.42125456485057,803720
2017-09-21,79.85709156171379,80.37529058062114,79.50695521634525,80.21480908374737,556840
2017-09-22,78.52740970840105,78.95696801948024,77.88520459590937,78.39099808626868,997023
2017-09-23,78.73222200914869,78.88665133994243,78.59392236421549,78.68378640507467,1257295
2017-09-24,78.0211658754022,78.25742380145053,77.89890807111513,78.20437335928703,1347012
2017-09-25,77.43053367987645,77.9869921959574,76.94344341315421,77.58889632093198,741206
2017-09-26,77.286720575241,77.46559682397279,76.72896589237266,77.01323418458284,837755
2017-09-27,75.27261032627153,75.75209442651608,74.97181245342944,75.59861106975578,819618
2017-09-28,75.03216467582645,75.1761907011818,74.8332275729978,75.16609495508672,992116
2017-09-29,73.24505984508184,73.42374743150638,73.10086801531685,73.3996128963554,594210
2017-09-30,74.00083844294402,74.73599214588438,73.45896335310219,74.58427374080391,1218531
2017-10-01,76.44505852015426,76.55968580615526,76.0988680350925,76.29573928420929,1100739
2017-10-02,74.56213927089449,74.69305175730489,73.65442926734916,74.00599951998493,960321
2017-10-03,73.37046696435284,73.59473271883792,73.23695256900533,73.57020809391774,1067163
2017-10-04,72.74419756421644,73.42848478118134,72.29406074426932,73.20001263632764,897591
2017-10-05,73.3469836971962,73.75856571393874,72.78052280474613,73.05315892103572,1357951
2017-10-06,74.4634005865791,74.56021949317542,74.03715424739394,74.15009004288389,608432
2017-10-07,73.56957842908396,73.8159752561309,73.42499235066,73.67305695494994,1541539
2017-10-08,73.66538587791862,74.06234021908477,73.29080353192123,73.59640699517655,1069999
2017-10-09,77.25806326341076,78.10863555273464,77.00697566748339,77.80370689980568,1397411
2017-10-10,77.69353058150956,77.75800431244103,77.43967006191116,77.67612224126538,1039386
2017-10-11,79.83227219176185,80.3401277842285,79.69933840070678,80.10294399165583,1464636
2017-10-12,81.05962907520899,81.36223260313967,80.57949553820126,80.82897329365936,1138747
2017-10-13,80.08808781430895,80.59067735583359,79.57663487471407,80.09417547048254,871728
2017-10-14,79.35752994470757,79.44163853292326,79.27952322492861,79.28470856166537,1527506
2017-10-15,79.59180886103627,79.83087470020692,79.05158239915166,79.3057162734574,911899
2017-10-16,77.82859075234535,77.88559266325817,77.71333908275668,77.81450238922208,1067901
2017-10-17,76.52972254115038,76.92052892572084,76.48231152469576,76.6969226380051,686994
2017-10-18,76.73481704723145,76.91706934163496,76.14570120498668,76.21099218379499,1284464
2017-10-19,76.998866949948,77.44218994799448,76.36991265299748,76.59427928799786,1250256
2017-10-20,78.5799878522912,78.76121854370257,78.24933625865418,78.4905365186138,760397
2017-10-21,78.03077962791625,78.1762573832502,77.84931604195837,78.01200456801429,693738
2017-10-22,78.57243548937325,78.68835764937361,78.26187519538477,78.56360570306074,1071136
2017-10-23,76.85488846596381,77.35904392700344,76.53279318298874,76.74973929815819,1464558
2017-10-24,78.00158816690741,78.07766397540615,77.79977210512268,77.96881351715238,899992
2017-10-25,76.38451120183116,76.43930658189097,75.79528997021616,76.06480150903258,1632581
2017-10-26,77.06023973871412,77.11181797419876,76.97080438734159,76.97906137848074,993178
2017-10-27,76.20516406984993,77.34999846930035,75.83822961327239,76.91976904786065,1373384
2017-10-28,76.90743395542088,77.07096498734572,76.6592598388574,76.82013880566205,1442334
2017-10-29,75.93045732359133,76.85128203241092,75.66628377627629,76.53856266561473,810147
2017-10-30,75.15230416826523,75.44635029366175,74.71861172768324,75.25487960459517,588632
2017-10-31,74.01704464083613,74.479514240042,73.43819278907229,74.0446048666279,860463
2017-11-01,74.81337490804411,75.05176098511348,74.41633394738567,74.89100587806686,1328929
2017-11-02,74.73049357560473,75.03166023610817,74.70597083433417,74.92530697842209,1119093
2017-11-03,74.6554249705153,74.65735306455021,74.55892799566445,74.64347536568475,1177190
2017-11-04,75.54552528441795,75.9479769330266,74.93979709102156,75.1051191358902,545486
2017-11-05,75.77550163278083,76.32137019377531,75.14329800821776,75.2284083161228,1497915
2017-11-06,74.61399685068885,74.91417677471512,74.3878467623919,74.46576066406853,1408258
2017-11-07,77.30653674894288,77.41088399353158,76.59931495816234,76.95303889329915,553544
2017-11-08,77.93043398871202,78.22149662656163,77.75519321802307,77.89131785711093,1446714
2017-11-09,78.12460911304373,78.20235185926565,77.79880349081101,78.09216574440049,687220
2017-11-10,77.27607352277258,77.56381597514994,77.20402380027971,77.43562691084927,1288753
2017-11-11,79.04759938101968,79.46061050841482,78.68218162002131,78.74556388319391,1552189
2017-11-12,77.80458432131162,77.87734964933927,77.51656202789022,77.63792122530037,1190658
2017-11-13,76.08692064507602,76.98585719613072,75.98962622362701,76.59846125015366,1445755
2017-11-14,78.43985575722553,78.89129072614962,77.76335439834438,78.53525563154176,1123090
2017-11-15,78.67206147155962,79.00559090858074,78.54452943059138,78.5962520276282,1453221
2017-11-16,77.37021693557554,78.10617728782205,77.2012113557568,77.75369216292098,660404
2017-11-17,78.21767087976276,78.71856642118908,77.24836852750376,77.78870924103728,1641246
2017-11-18,78.82654192536427,79.03651573698447,78.75385840861824,78.8740746038347,1321858
2017-11-19,79.5328743463015,80.19239114111973,79.25027816485324,79.68446888194515,1157741
2017-11-20,80.94507775536624,81.09973580603618,80.53049393406127,80.95558176819486,1576820
2017-11-21,79.77568510397211,80.24373946382849,79.22608256418344,79.39413873113311,1634500
2017-11-22,80.07167911818384,80.62153483186923,79.34885786856337,80.52488084868125,1505156
2017-11-23,80.91297805608217,81.31333143772618,79.8641002168773,80.34184696959987,1149899
2017-11-24,80.58659037423918,80.70387132400326,80.3223094723914,80.47263426965537,1102903
